filename,Cassava Bacterial Blight,Cassava Brown Leaf Spot,Cassava Healthy,Cassava Mosaic,Cassava Root Rot,Corn Brown Spots,Corn Charcoal,Corn Chlorotic Leaf Spot,Corn Gray leaf spot,Corn Healthy,Corn Insects Damages,Corn Mildew,Corn Purple Discoloration,Corn Smut,Corn Streak,Corn Stripe,Corn Violet Decoloration,Corn Yellow Spots,Corn Yellowing,Corn leaf blight,Corn rust leaf,Tomato Brown Spots,Tomato bacterial wilt,Tomato blight leaf,Tomato healthy,Tomato leaf mosaic virus,Tomato leaf yellow virus
Mais_Brulure_-176-_jpg.rf.d806176ceb87909889ea761390236dad.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-177-_jpg.rf.0c8ec0ce6a2fa7576e86b8ca1ba95b48.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-178-_jpg.rf.771af55543dd9a0426f45a24315a1d64.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-179-_jpg.rf.04d097374e230055cc8502f9bffb95e6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-18-_jpg.rf.9de6c17e9a45e77f721e880719331072.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-180-_jpg.rf.7c6b20bf3b6cba35cf72ac0b54fbd0b3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-181-_jpg.rf.ce37d19c9d486a8018d22e25bdb857b4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-182-_jpg.rf.35e2a902573071bce21d7a83674f61c6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-183-_jpg.rf.81961f633946bc8ac5cca7e2c5e3667f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-184-_jpg.rf.9ed9a01a199e643caae5e4968dbe8f5a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-185-_jpg.rf.667a373e1c36ea13dcbf0a818400fe29.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-186-_jpg.rf.06ae4eb88cdcb5246eff6b60f2f0f3fb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-187-_jpg.rf.27d66c90ed1bbf5da3a2d46e4f0201ee.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-188-_jpg.rf.31a47eb3a316a355e0f978ef12af1690.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-189-_jpg.rf.1c874f90068eb7a615f8aef95e3eb3d5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-19-_jpg.rf.91bf9b2c89c40a1738ee39211cfb997c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-190-_jpg.rf.1ed02255620df57249e99379be2d348d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-191-_jpg.rf.82229cb517b5d80a8fd09dac32aaec88.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-192-_jpg.rf.21343eac0ac25d4aad1240758becd87b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-193-_jpg.rf.7d509fc7e6b271622d9dd995da0e12c1.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-194-_jpg.rf.227f1a722a7271f663d3d9e4c43dfa8c.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mais_Brulure_-195-_jpg.rf.7d7046edbc175770807bf9ce17eb69ae.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mais_Brulure_-196-_jpg.rf.7148ce066027ddb598d3fca3b79add5d.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-197-_jpg.rf.3ae56fee0e60729ae4d7b249d9ea2169.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-198-_jpg.rf.93c986946eeac72fe812ab8fe95b460d.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-199-_jpg.rf.b7c179bd0ac7cae0a36151e6472fbd5d.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mais_Brulure_-2-_jpg.rf.600cd8be531e773c388122ece5c5121c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-20-_jpg.rf.61604b1fdc3fdc83454473e23834f257.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-200-_jpg.rf.0e8ccb6586d75e49fe1d4479ebef84bc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-201-_jpg.rf.de3123d91a28545af5172800410b823e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-202-_jpg.rf.b30162ff8e9530746d4b21d4b2decaf5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-203-_jpg.rf.3f5a205947bac2ad81ae654ff3c32423.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-204-_jpg.rf.4712abb551f1b367337f9c3d20e87343.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-205-_jpg.rf.41fa7434ff81b013b204d2a299490fac.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-206-_jpg.rf.99547cc318e55aa50c22a3f742cef282.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-207-_jpg.rf.e56bdec21dce7ae0e38941ec67f75ac6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-208-_jpg.rf.bf0e0ff8f3e0d3a2b03a1ac3173c3be9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-209-_jpg.rf.ef5de1ad91066963e7a3161e3fcc86d9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-21-_jpg.rf.f12ef90c0bbe10343d17fb930797385f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-210-_jpg.rf.54cd39e92a131394b9bf6522965085aa.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-211-_jpg.rf.d0ca59a65faa36f5b2d27a294a048f50.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-212-_jpg.rf.a95de5846cfd564e7fd36ccaf31a504e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-213-_jpg.rf.6ca6a129fb4f93f4038f06c6e8cf7033.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-214-_jpg.rf.668eb2160129b94dc7a1e2a2d38cf521.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-215-_jpg.rf.0b6a40ea2f4b2fc64f5fd807eea1333d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-216-_jpg.rf.1ef15c0a17cae1126db19b24d244ae45.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-217-_jpg.rf.e4df6f5f9ea634ce2f53d1ded2d732db.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-218-_jpg.rf.89ae53ac9b3e7b8cb7ff397da15bcdc9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-219-_jpg.rf.8a6b89fa64d49a39172cf94707ca4cd3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-22-_jpg.rf.a129f32d12197aea81fe8554fa9200e8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-220-_jpg.rf.414f828bd513b28a8b16378f6c857edc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-221-_jpg.rf.b28e4db80a275a05dcb30d4c49ef6505.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-222-_jpg.rf.6ef6388e4b0536e0ede793b4c12dc4dc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-223-_jpg.rf.6d869ddf9f80939109527fc35ff37f32.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-224-_jpg.rf.3ab581ec1775c7d83b037c7fb90b35cb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-225-_jpg.rf.a877b8125aa0d311c39ed039de0907ae.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-226-_jpg.rf.b47269f3a1b90b8d257a070d075e6eb6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-227-_jpg.rf.b3e9d0179c6a38f3499a7a3766d0543b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-228-_jpg.rf.a7f370dc6135112317b3f4d75ba4434a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-229-_jpg.rf.15e27a86bcaa9129c981a98a892aa59f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-23-_jpg.rf.a05058c8b91a984bbeef5a84a229b5c5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-230-_jpg.rf.568e1ff7746cccbfc746885ce02900fb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-231-_jpg.rf.16e7cd01c9b09d116f05b4c8f60b5315.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-232-_jpg.rf.9e14fd2557115319af8ae3e4132755cd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-233-_jpg.rf.0773adfaa62988768a15451b96f2b8c9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-234-_jpg.rf.4da387774f67ca33e602708c60c8b057.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-235-_jpg.rf.61791121a3890726bb4ac5b0043fb4d4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-236-_jpg.rf.05fcb18e7cf538f67c35b47d9e4d7e12.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-237-_jpg.rf.f684e2f7d00be5c847e5ea5d83776479.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-238-_jpg.rf.0a2063c3a4e9515ecad0fc59c6d3466b.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mais_Brulure_-239-_jpg.rf.22c4d493c501ef9fb2fc544e7776ed84.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-24-_jpg.rf.042241ed366cb35f91592a469c1dc6c5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-240-_jpg.rf.c54160985ce7e4989ba60e6d2482b569.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-241-_jpg.rf.178335b461a1049a816e7dea84cb5d94.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-242-_jpg.rf.a9686a6dd90a2911ce0d10ea1a68d1e3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-244-_jpg.rf.3b88dedd6a9d4b4395710705fa473cd2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-245-_jpg.rf.eeeff51b3833813ddd749521ab40d55d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-246-_jpg.rf.f399eaa105378b84b834ea99170fce2c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-247-_jpg.rf.8e702a2fcefd6fca2dd05f820d90f55a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-248-_jpg.rf.0c2244c646c5269f2478c0b8dfdf5757.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-249-_jpg.rf.7c6f00e5f753b1f38ef38c423c8b0bd8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-25-_jpg.rf.f0727ab0382e15ebd429b8708de745fd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-250-_jpg.rf.14a80dd2d96e89801a7b2a9c2fbaa4e8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-251-_jpg.rf.e6e7f848cb63638275270c2c11798786.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-252-_jpg.rf.ae5ca6ed85cc0714e2179e8c06507761.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-253-_jpg.rf.84152d14966094d231c27c2a4c323e5e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-254-_jpg.rf.4ce85bb45b2cb58d174d694bd949a8b2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-255-_jpg.rf.fc0744a0143c9dee821ba9300b5011c5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-256-_jpg.rf.87cfe6f48da02a285aea080eaefbbe2e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-257-_jpg.rf.f12b8092d7290d98543f299adb54b096.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-258-_jpg.rf.19078291c8785494e7f4d8b0a42a2d7b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-259-_jpg.rf.809ade9f0e1466faf69f28c508676395.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-26-_jpg.rf.78ba8e476799d099839ee8bcee277f4b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-260-_jpg.rf.19d447d69be173e0e7509feefebef42c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-261-_jpg.rf.3f89c8b6e3f55a9ffadd2c75d6001cda.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-262-_jpg.rf.25cbaf0dfea2f135195707ead51006ea.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-263-_jpg.rf.94bea554ca778a8762560458d7a66105.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-264-_jpg.rf.e1ee9ac343154aeeffee74d3368e4a38.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-265-_jpg.rf.bb4ec3e547424a3e1434b4b7bfb5b442.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-266-_jpg.rf.6892d60b2c5abe83d1a2191aeab4b0dd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-267-_jpg.rf.cb2e70203723cdfedb71e5683c730726.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-268-_jpg.rf.9b44cac2a0a20f6b622157b63d9ac127.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-269-_jpg.rf.3aa3fa51894dbb439ffb7848166a02ca.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-27-_jpg.rf.54769018cb47c5b098a4dd90e2673475.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-270-_jpg.rf.524cac563ea29a889c3ceaa63c154472.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-271-_jpg.rf.9f4b5039089fbde6b4deac192cae6527.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-272-_jpg.rf.c9d4dbb7049b5d2021243db4351c2bbb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-273-_jpg.rf.b062a27cbec6225682b0eadacacdc2a2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-274-_jpg.rf.cce00d274c0a83415d28a6b329556d11.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-275-_jpg.rf.77643d2256b41aff69857eed13a31246.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-276-_jpg.rf.dc1d09f5193fd751a4faa3af6de720d1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-277-_jpg.rf.2433e3aaac0a50773760bfd617d09863.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-278-_jpg.rf.90994f597b8a79553ad0e9d509968743.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-279-_jpg.rf.c593a81e24e0abc1dfdc1bd2ba548178.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-280-_jpg.rf.bcbab1ecdb78b4aa6cb14317f6dd6728.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-281-_jpg.rf.5e9b5785c7027e9eddfc5b9f8e26474b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-282-_jpg.rf.3b8add9717c7846a8d64432580240b75.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-283-_jpg.rf.a3de8cabbc8140f6cfad6eac93499606.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-284-_jpg.rf.4f2c291b6a239ffc323f58e9b67cce43.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-285-_jpg.rf.d8e6d1f7b8cac3b53952d5271f871388.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-286-_jpg.rf.a4efef3245376ffbd469ef29bcabcda6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-287-_jpg.rf.9edc690a9b5db86c5955a9a8ddbe3a1d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-288-_jpg.rf.fd3c53e36a86f30d831c87407c281095.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-289-_jpg.rf.97a5d4a9a592c88d0a49e9a9f93e92a0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-29-_jpg.rf.2d025da965adc1767f00daf3f1783985.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-290-_jpg.rf.699fc20ccbd173cfe6a8d7068289f989.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-291-_jpg.rf.0fbc629d65c86e0a29ee07ab487dacd1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-292-_jpg.rf.d5dec61d488b623e617bc7d451e7f12c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-293-_jpg.rf.e503cada4a0c5c2cf643cf89a1796cd9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-294-_jpg.rf.4b8cd54768dc7ac662a220cf9d28d462.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-295-_jpg.rf.0924ff9e2d0b0ac1443962a9b946162c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-296-_jpg.rf.9f95b357859177be5679f535cef9edae.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-297-_jpg.rf.b0eeff8730dbbfe74375e0eee6b64102.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-299-_jpg.rf.7eb368bf9c3e6623b91a84c3f1227d95.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-3-_jpg.rf.01b4de889701824d870b25d4471d7fe7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mais_Brulure_-30-_jpg.rf.42a5c47421fd7cf730d1d1c06f3d492f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
